Sıra,Ürün Adı,Toplam Ürün Kutu Sayısı,Toplam Ürün İçerik Sayısı,Detay,yer,SheetName,Unnamed: 6
20.0,İnsülin İğnesi 1 ml BD Micro Fine Plus,3,3,SKT-2028-07:3 kutu,2. dolap 3. raf,2d3r,
21.0,IV Cannula Yeşil Branül Kateter,10,10,SKT-2024-07:10 kutu,2. dolap 3. raf,2d3r,
22.0,IV Cannula Sarı Branül Kateter,19,19,SKT-2026-11:19 kutu,2. dolap 3. raf,2d3r,
23.0,IV Cannula Pembe Branül Kateter,11,11,SKT-2024-08:11 kutu,2. dolap 3. raf,2d3r,
24.0,IV Cannula Mor Branül Kateter,4,4,SKT-2024-07:4 kutu,2. dolap 3. raf,2d3r,
1.0,IV Cannula Mavi Branül Kateter,50,1,2028-10-01 00:00:00,2. dolap 4. raf,2d4r,
2.0,IV Cannula Pembe Branül Kateter,15,1,2027-06-01 00:00:00,2. dolap 4. raf,2d4r,
3.0,Silikon Foley Sonda 20 FR,1,1,SKT-2025-02:1 kutu,2. dolap 4. raf,2d4r,
4.0,Silikon Foley Sonda 18 FR,1,1,SKT-3000-12:1 kutu,2. dolap 4. raf,2d4r,
5.0,Silikon Foley Sonda 16 FR,2,2,"SKT-3000-12:1 kutu, SKT-2023-11:1 kutu",2. dolap 4. raf,2d4r,
6.0,Laryngeal Mask adult 4,2,1,2017-12-01 00:00:00,2. dolap 4. raf,2d4r,
7.0,Laryngeal Mask pediatric 2,2,1,2017-10-01 00:00:00,2. dolap 4. raf,2d4r,
8.0,Airway Yeşil 3/80,5,5,SKT-3000-12:5 kutu,2. dolap 4. raf,2d4r,
9.0,Airway Kırmızı 5/100,3,3,"SKT-2018-12:1 kutu, SKT-3000-12:2 kutu",2. dolap 4. raf,2d4r,
10.0,Airway Sarı 4/90,2,2,SKT-3000-12:2 kutu,2. dolap 4. raf,2d4r,
11.0,Airway Beyaz 2/70,3,3,SKT-3000-12:3 kutu,2. dolap 4. raf,2d4r,
12.0,Airway Mavi 0/50,1,1,SKT-3000-12:1 kutu,2. dolap 4. raf,2d4r,
13.0,Airway Siyah 1/60,1,1,SKT-3000-12:1 kutu,2. dolap 4. raf,2d4r,
14.0,İdrar Torbası Musluklu 2000 ml.,2,2,SKT-2025-03:2 kutu,2. dolap 4. raf,2d4r,
15.0,Ambu Seti Erişkin,1,1,yok,2. dolap 4. raf,2d4r,
16.0,Ambu Seti Pediatrik,1,1,yok,2. dolap 4. raf,2d4r,
1.0,KAPRIL 25 MG 48 TABLET,3,144,"SKT-2025-09:2 kutu, SKT-2025-05:1 kutu",2. dolap 5. raf kutu,2d5r,
2.0,BUSCOPAN 20 MG/ML ENJEKSIYONLUK COZELTI (6 AMPUL),2,12,SKT-2025-10:2 kutu,2. dolap 5. raf kutu,2d5r,
3.0,"ZADITEN % 0,025 STERIL GOZ DAMLASI 5 ML",1,1,SKT-2025-07:1 kutu,2. dolap 5. raf kutu,2d5r,
4.0,A-FERIN SINUS 20 FILM TABLET,2,40,SKT-2025-09:2 kutu,2. dolap 5. raf kutu,2d5r,
5.0,KATARIN 250 MG/100 MG/2 MG 30 KAPSUL,1,30,SKT-2025-11:1 kutu,2. dolap 5. raf kutu,2d5r,
6.0,NEXIUM 40 MG ENTERIK KAPLI 28 PELLET TABLET,2,56,SKT-2026-06:2 kutu,2. dolap 5. raf kutu,2d5r,
7.0,BRUFEN 400 MG 20 FILM TABLET,1,20,SKT-2026-09:1 kutu,2. dolap 5. raf kutu,2d5r,
8.0,"NETIRA %0,3 GOZ DAMLASI, COZELTI (5 ML)",1,1,SKT-2026-09:1 kutu,2. dolap 5. raf kutu,2d5r,
9.0,CALPOL 120 MG 150 ML SUSPANSIYON,1,1,SKT-2026-09:1 kutu,2. dolap 5. raf kutu,2d5r,
10.0,PAROL 500 MG 30 TABLET,5,150,"SKT-2026-12:1 kutu, SKT-2028-10:4 kutu",2. dolap 5. raf kutu,2d5r,
11.0,ETOL FORT 400 MG 14 FILM TABLET,1,14,SKT-2026-11:1 kutu,2. dolap 5. raf kutu,2d5r,
12.0,DIKLORON 25 MG 30 FILM TABLET,4,120,SKT-2027-01:4 kutu,2. dolap 5. raf kutu,2d5r,
13.0,"TALCID 0,5 GR 40 CIG.TABLETI",6,240,SKT-2027-08:6 kutu,2. dolap 5. raf kutu,2d5r,
14.0,MAJEZIK 100 MG 15 FILM TABLET,4,60,"SKT-2027-09:3 kutu, SKT-2028-09:1 kutu",2. dolap 5. raf kutu,2d5r,
15.0,Aspirasyon Sondası Siyah 10 ch,1,1,SKT-2018-10:1 kutu,2. dolap 5. raf kutu,2d5r,
16.0,Aspirasyon Sondası Turuncu 16 ch,1,1,SKT-2020-08:1 kutu,2. dolap 5. raf kutu,2d5r,
17.0,Aspirasyon Sondası Yeşil 08 ch,2,2,"SKT-2020-11:1 kutu, SKT-3000-12:1 kutu",2. dolap 5. raf kutu,2d5r,
18.0,Aspirasyon Sondası Mavi  08 ch,2,2,2018-02-01 00:00:00,2. dolap 5. raf kutu,2d5r,
19.0,Nazal Oksijen Kanülü Pediatric/Çocuk,4,4,"SKT-2015-12:2 kutu, SKT-3000-12:2 kutu",2. dolap 5. raf kutu,2d5r,
20.0,Oksijen Maskesi Erişkin,4,4,SKT-3000-12:4 kutu,2. dolap 5. raf kutu,2d5r,
21.0,Nazal Oksijen Kanülü Adult/Yetişkin,16,16,"SKT-2020-04:8 kutu, SKT-3000-12:8 kutu",2. dolap 5. raf kutu,2d5r,
22.0,ambu maskesi yetişkin,4,1,yok,2. dolap 5. raf kutu,2d5r,
23.0,ambu maskesi çocuk,2,1,yok,2. dolap 5. raf kutu,2d5r,
1.0,Cerrahi Önlük,48,48,,4.dolap 1. Raf,4.DOLAP,
2.0,Koruyucu Giysi CAT 3 M Beden,5,5,,4.dolap 2. Raf,4.DOLAP,
3.0,Koruyucu Giysi CAT 3 L Beden,1,1,,4.dolap 2. Raf,4.DOLAP,
4.0,Koruyucu Giysi CAT 3 XL Beden,2,2,,4.dolap 2. Raf,4.DOLAP,
5.0,Galoş,50,50,2025-11-01 00:00:00,4.dolap 2. Raf,4.DOLAP,
6.0,Cerrahi Eldiven S,2,2,,4.dolap 2. Raf,4.DOLAP,
7.0,Cerrahi Eldiven M,3,3,2028-05-01 00:00:00,4.dolap 2. Raf,4.DOLAP,
8.0,Cerrahi Eldiven L,1,1,2025-06-01 00:00:00,4.dolap 2. Raf,4.DOLAP,
9.0,Cerrahi Eldiven L,1,1,2025-11-01 00:00:00,4.dolap 2. Raf,4.DOLAP,
10.0,Cerrahi Eldiven L,3,3,2026-05-01 00:00:00,4.dolap 2. Raf,4.DOLAP,
11.0,Tıbbi Atık Kutusu,2,2,,4.dolap 3. Raf,4.DOLAP,
12.0,Koruyucu Gözlük,6,6,,4.dolap 3. Raf,4.DOLAP,
13.0,Yüz Siperi,1,1,,4.dolap 3. Raf,4.DOLAP,
14.0,Cerrahi Maske,200,200,,4.dolap 3. Raf,4.DOLAP,
15.0,Cerrahi Önlük,8,8,,4.dolap 4. Raf,4.DOLAP,
16.0,Tulum Disposible M Beden,1,1,,4.dolap 4. Raf,4.DOLAP,
17.0,Tulum Disposible L Beden,2,2,,4.dolap 4. Raf,4.DOLAP,
18.0,Bone,0,0,,4.dolap 4. Raf,4.DOLAP,
19.0,Laringoskop Seti,3,3,,4.dolap 5. Raf,4.DOLAP,
20.0,Cerrahi Seti,2,2,,4.dolap 5. Raf,4.DOLAP,
21.0,Böbrek Küveti,1,1,,4.dolap 5. Raf,4.DOLAP,
22.0,Boyunluk,4,4,,4.dolap 5. Raf,4.DOLAP,
1.0,Adrenalin 0.5 mg Amp,14,14,2026-10-01 00:00:00,Acil Çantası,AcilÇantası,
2.0,Atropin 1mg/1ml Amp,9,9,2026-09-01 00:00:00,Acil Çantası,AcilÇantası,
3.0,Dekort 8 mg/2 ml Amp,3,3,2025-12-01 00:00:00,Acil Çantası,AcilÇantası,
4.0,Turktipsan Feniramin Maleat 45.5 mg/2 ml Amp,3,3,2026-02-01 00:00:00,Acil Çantası,AcilÇantası,
5.0,Diclomec 75 mg/3 ml Amp,2,2,2025-10-01 00:00:00,Acil Çantası,AcilÇantası,
6.0,Muscoflex 4mg/2ml Amp,2,2,2026-12-01 00:00:00,Acil Çantası,AcilÇantası,
7.0,Novalgin 1 gr/2 ml Amp,2,2,2025-05-01 00:00:00,Acil Çantası,AcilÇantası,
8.0,Isordil 5 mg Tb,50,50,2025-06-01 00:00:00,Acil Çantası,AcilÇantası,
9.0,Beloc Zok 25 mg Tb,10,10,2025-12-01 00:00:00,Acil Çantası,AcilÇantası,
10.0,Kapril 25 mg Tb,31,31,2025-05-01 00:00:00,Acil Çantası,AcilÇantası,
11.0,Ecopirin 300 mg Tb,8,8,2025-09-01 00:00:00,Acil Çantası,AcilÇantası,
12.0,Parol 500 mg Tb,10,10,2026-12-01 00:00:00,Acil Çantası,AcilÇantası,
13.0,Cordarone 200 mg Tb,15,15,2025-03-01 00:00:00,Acil Çantası,AcilÇantası,
14.0,Petholan Petidin 100mg/2ml Amp,1,1,2026-09-01 00:00:00,Acil Çantası,AcilÇantası,
15.0,Epitoin 250 mg/5ml Amp,-,-,-,Acil Çantası,AcilÇantası,
16.0,Norodol (Haloperidol) Amp,1,1,2026-08-01 00:00:00,Acil Çantası,AcilÇantası,
17.0,Midajet (Midazolam) 15 mg/3ml Amp,1,1,2026-04-01 00:00:00,Acil Çantası,AcilÇantası,
18.0,Akineton (Biperiden) Amp,1,1,2027-11-01 00:00:00,Acil Çantası,AcilÇantası,
19.0,Contramal (Tramadol) 100 mg Amp,1,1,2025-05-01 00:00:00,Acil Çantası,AcilÇantası,
20.0,Diazem (Diazepam) 10mg/2ml Amp,2,2,2026-05-01 00:00:00,Acil Çantası,AcilÇantası,
21.0,Dopadren 200 mg/5 ml Amp,-,-,-,Acil Çantası,AcilÇantası,
22.0,Dramamine (Dimenhidrinat) 50mg/1ml Amp,-,-,-,Acil Çantası,AcilÇantası,
23.0,Morfin Amp,1,1,2025-06-01 00:00:00,Acil Çantası,AcilÇantası,
24.0,Prednol L 40 mg Flk,3,3,2026-09-01 00:00:00,Acil Çantası,AcilÇantası,
25.0,Buscopan Amp,6,6,2025-07-01 00:00:00,Acil Çantası,AcilÇantası,
26.0,Metpamid Amp,3,3,2027-12-01 00:00:00,Acil Çantası,AcilÇantası,
27.0,Metloc (Metoprolol) 5mg/5ml Amp,-,-,-,Acil Çantası,AcilÇantası,
28.0,Diltizem L 25 mg Amp,1,1,42025,Acil Çantası,AcilÇantası,
29.0,Lasix 40 mg/ 2 ml Amp,5,5,22026,Acil Çantası,AcilÇantası,
1.0,METPAMID 10 MG 5 AMPUL,4.0,20.0,"SKT-2028-10:2 kutu, SKT-2028-11:2 kutu",DOLAP ÜSTÜ 1. KUTU,DÜ1,
2.0,"AVIL 45,5 MG/2 ML IM/IV ENJEKSIYONLUK COZELTI",4.0,20.0,SKT-2025-08:4 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
3.0,ECOPIRIN 300 MG 30 ENTERIK KAPLI TABLET,2.0,60.0,SKT-2025-11:2 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
4.0,CORTIPOL 250 MG I.M./I.V. ENJEKSIYONLUK COZELTI HAZIRLAMAK ICIN TOZ VE COZUCU (1 AMPUL + 1 ENJEKSIYONLUK SU ICEREN AMPUL),4.0,4.0,SKT-2025-07:4 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
5.0,NEXIUM 40 MG ENTERIK KAPLI 28 PELLET TABLET,6.0,168.0,"SKT-2026-12:3 kutu, SKT-2027-01:3 kutu",DOLAP ÜSTÜ 1. KUTU,DÜ1,
6.0,MUSCORIL 4 MG 2 ML 6 AMPUL,9.0,54.0,SKT-2026-05:9 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
7.0,"TIYOKAS MONO 12,5 MG/1 G JEL (60 G)",4.0,4.0,"SKT-2026-02:1 kutu, SKT-2026-06:3 kutu",DOLAP ÜSTÜ 1. KUTU,DÜ1,
8.0,ARVELES 25 MG 20 FILM TABLET,9.0,180.0,SKT-2026-02:9 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
9.0,MUSCORIL 4 MG 20 KAPSUL,8.0,160.0,"SKT-2026-03:6 kutu, SKT-2026-02:2 kutu",DOLAP ÜSTÜ 1. KUTU,DÜ1,
10.0,ANESTOL %5 MERHEM,5.0,5.0,SKT-2026-12:5 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
11.0,BUSCOPAN 20 MG/ML ENJEKSIYONLUK COZELTI (6 AMPUL),4.0,24.0,SKT-2026-12:4 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
12.0,BRUFEN 600 MG 20 FILM TABLET,3.0,60.0,SKT-2027-02:3 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
13.0,KATARIN 250 MG/100 MG/2 MG 30 KAPSUL,7.0,210.0,"SKT-2027-10:5 kutu, SKT-2027-09:2 kutu",DOLAP ÜSTÜ 1. KUTU,DÜ1,
14.0,"FURADERM % 0,2 56 GR POMAD",4.0,4.0,SKT-2027-11:4 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
15.0,DICLOMEC 3 ML 75 MG 10 AMPUL,4.0,40.0,SKT-2027-01:4 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
16.0,BUSCOPAN 10 MG KAPLI TABLET (20 TABLET),5.0,100.0,SKT-2027-03:5 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
17.0,REFLOR 250 MG LIYOFILIZE TOZ ICEREN 10 SASE,2.0,20.0,SKT-2027-01:2 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
18.0,A-FERIN FORTE 650 MG 30 TABLET,7.0,210.0,SKT-2028-12:7 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
19.0,"TALCID 0,5 GR 40 CIG.TABLETI",6.0,240.0,SKT-2028-04:6 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
20.0,DIKLORON 25 MG 30 FILM TABLET,2.0,60.0,SKT-2028-05:2 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
21.0,APRANAX FORTE 550 MG 10 FILM KAPLI TABLET,9.0,90.0,SKT-2028-12:9 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
22.0,SILVERDIN % 1 40 GR KREM,5.0,5.0,SKT-2028-02:5 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
23.0,DICLOMEC %1 50 GR JEL,4.0,4.0,SKT-2028-01:4 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
24.0,PAROL 500 MG 30 TABLET,4.0,120.0,SKT-2029-08:4 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
25.0,METPAMID 10 MG 30 TABLET,3.0,90.0,SKT-2029-04:3 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,
,,,,,,DÜ1,
,,,,Rev. 19/01/2025,,DÜ1,
1.0,ENJEKTÖR 5ML.,170,170,SKT-2029-02:170 kutu,DOLAP ÜSTÜ 2. KUTU,DÜ2,
1.0,Oksijen Maskesi Hazneli Çocuk,1,1,2025-05-01 00:00:00,3. dolap 1. raf,3.Dolap,
2.0,Oksijen Maskesi Hazneli Yetişkin,8,8,2026-11-01 00:00:00,3. dolap 1. raf,3.Dolap,
3.0,Oksijen Maskesi Yetişkin,6,6,2025-10-01 00:00:00,3. dolap 1. raf,3.Dolap,
4.0,Nazal Kanül Yetişkin,4,4,2024-03-01 00:00:00,3. dolap 1. raf,3.Dolap,
5.0,Nazal Kanül Çocuk,10,10,2027-10-01 00:00:00,3. dolap 1. raf,3.Dolap,
6.0,Nazal Kanül Çocuk,5,5,2027-03-01 00:00:00,3. dolap 1. raf,3.Dolap,
7.0,Jetokain 2ml Amp,40,40,2024-12-01 00:00:00,3. dolap 2. raf,3.Dolap,
8.0,Metiler 0.2mg/1ml Amp,3,3,2024-08-01 00:00:00,3. dolap 2. raf,3.Dolap,
9.0,Ultrason Jeli,1,1,2019-02-01 00:00:00,3. dolap 2. raf,3.Dolap,
10.0,Abeslang,100,100,2028-01-01 00:00:00,3. dolap 2. raf,3.Dolap,
11.0,EKG Elektrot,50,50,2025-01-01 00:00:00,3. dolap 2. raf,3.Dolap,
12.0,EKG Elektrot,50,50,2024-02-01 00:00:00,3. dolap 2. raf,3.Dolap,
13.0,Ventolin İnhaler Puff,1,1,2025-08-01 00:00:00,3. dolap 2. raf,3.Dolap,
14.0,Ventolin 2.5 mg/2.5ml Nebul,20,20,2026-11-01 00:00:00,3. dolap 2. raf,3.Dolap,
15.0,Cortair Nebul,20,20,2025-08-01 00:00:00,3. dolap 2. raf,3.Dolap,
16.0,EKG Kağıdı,3,3,,3. dolap 2. raf,3.Dolap,
17.0,Pamuk Poşet,3,3,,3. dolap 3. raf,3.Dolap,
18.0,Pelvik Kemer,1,1,,3. dolap 3. raf,3.Dolap,
19.0,Flaster,1,1,2027-06-01 00:00:00,3. dolap 3. raf,3.Dolap,
20.0,Flaster,1,1,2028-11-01 00:00:00,3. dolap 3. raf,3.Dolap,
21.0,Flaster,5,5,2027-08-01 00:00:00,3. dolap 3. raf,3.Dolap,
22.0,Enjeksiyon Bandı,300,300,2025-01-01 00:00:00,3. dolap 3. raf,3.Dolap,
23.0,Yara Bandı,300,300,,3. dolap 3. raf,3.Dolap,
24.0,Potasyum Permanganat 100 gr,1,1,,3. dolap 3. raf,3.Dolap,
25.0,Surgifix Elastik Ağ Bandaj,3,3,2020-02-01 00:00:00,3. dolap 3. raf,3.Dolap,
26.0,Kanama Durdurucu Tampon,5,5,,3. dolap 3. raf,3.Dolap,
27.0,Chlorethyl Ice Sprey,1,1,2024-10-01 00:00:00,3. dolap 3. raf,3.Dolap,
28.0,Carbomix 50 gr Granül,1,1,,3. dolap 3. raf,3.Dolap,
29.0,Bisturi,20,20,2022-08-01 00:00:00,3. dolap 3. raf,3.Dolap,
30.0,El Dezenfektanı,3,3,,3. dolap 4. raf,3.Dolap,
31.0,Pamuklu Ped,15,15,2024-09-01 00:00:00,3. dolap 4. raf,3.Dolap,
32.0,Alet Yüzey Dezenfektanı,12,12,2022-08-01 00:00:00,3. dolap 5. raf,3.Dolap,
33.0,Distile Su,1,1,2022-02-01 00:00:00,3. dolap 5. raf,3.Dolap,
34.0,Batikon Batiderm,9,9,2025-03-01 00:00:00,3. dolap 5. raf,3.Dolap,
