Sıra,Ürün Adı,Toplam Ürün Kutu Sayısı,Toplam Ürün İçerik Sayısı,Detay,yer,SheetName,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
1.0,%5 DEKSTROZ 500 ML.,4.0,4.0,SKT-2024-12:4 kutu,SON KULLANMA TARİHİ GEÇEN İLAÇLAR,TARİHİ GEÇEN İLAÇLAR,,,,,,
2.0,%20 DEKSTROZ 500 ML.,3.0,3.0,"SKT-2025-01:2 kutu, SKT-2024-11:1 kutu",SON KULLANMA TARİHİ GEÇEN İLAÇLAR,TARİHİ GEÇEN İLAÇLAR,,,,,,
3.0,%5 DEKSTROZ 250 ML.,6.0,6.0,SKT-2025-01:6 kutu,SON KULLANMA TARİHİ GEÇEN İLAÇLAR,TARİHİ GEÇEN İLAÇLAR,,,,,,
4.0,%0.9 İZOTONİK SODYUM KLORÜR 500 ML.,7.0,7.0,SKT-2025-01:7 kutu,SON KULLANMA TARİHİ GEÇEN İLAÇLAR,TARİHİ GEÇEN İLAÇLAR,,,,,,
5.0,%0.9 İZOTONİK SODYUM KLORÜR 1000 ML.,3.0,3.0,SKT-2024-11:3 kutu,SON KULLANMA TARİHİ GEÇEN İLAÇLAR,TARİHİ GEÇEN İLAÇLAR,,,,,,
6.0,İZOLEN DENGELİ 500 ML.,3.0,3.0,SKT-2025-01:3 kutu,SON KULLANMA TARİHİ GEÇEN İLAÇLAR,TARİHİ GEÇEN İLAÇLAR,,,,,,
7.0,İzolen-S PH 7.4 ELEKTROLİT ÇÖZELTİ 500 ML.,3.0,3.0,SKT-2024-11:3 kutu,SON KULLANMA TARİHİ GEÇEN İLAÇLAR,TARİHİ GEÇEN İLAÇLAR,,,,,,
8.0,CORDARONE BT 200 MG 30 TABLET,2.0,60.0,SKT-2024-11:2 kutu,SON KULLANMA TARİHİ GEÇEN İLAÇLAR,TARİHİ GEÇEN İLAÇLAR,,,,,,
9.0,BRUFEN 600 MG 20 FILM TABLET,1.0,20.0,SKT-2024-10:1 kutu,SON KULLANMA TARİHİ GEÇEN İLAÇLAR,TARİHİ GEÇEN İLAÇLAR,,,,,,
10.0,ARVELES 25 MG 20 FILM TABLET,1.0,10.0,SKT-2024-12:1 kutu,SON KULLANMA TARİHİ GEÇEN İLAÇLAR,TARİHİ GEÇEN İLAÇLAR,,,,,,
11.0,BUSCOPAN 10 MG 20 TB,3.0,50.0,SKT-2024-10:3 kutu,SON KULLANMA TARİHİ GEÇEN İLAÇLAR,TARİHİ GEÇEN İLAÇLAR,,,,,,
12.0,PREDNOL-L 40 MG FLAKON,1.0,1.0,SKT-2024-11:1 kutu,SON KULLANMA TARİHİ GEÇEN İLAÇLAR,TARİHİ GEÇEN İLAÇLAR,,,,,,
13.0,MİDAJECT 15MG/3ML 5 AMP,1.0,2.0,SKT-2024-11:1 kutu,SON KULLANMA TARİHİ GEÇEN İLAÇLAR,TARİHİ GEÇEN İLAÇLAR,,,,,,
14.0,DRAMAMINE 50 MG 5 AMPUL,1.0,4.0,SKT-2024-12:1 kutu,SON KULLANMA TARİHİ GEÇEN İLAÇLAR,TARİHİ GEÇEN İLAÇLAR,,,,,,
15.0,"XANAX 0,5 MG 30 TABLET",1.0,20.0,SKT-2021-04:1 kutu,SON KULLANMA TARİHİ GEÇEN İLAÇLAR,TARİHİ GEÇEN İLAÇLAR,,,,,,
16.0,DİAZEPAM DESİTİN RECTAL TUBE 5 MG,1.0,1.0,?,SON KULLANMA TARİHİ GEÇEN İLAÇLAR,TARİHİ GEÇEN İLAÇLAR,,,,,,
1.0,SEDEVER 5MG/5ML 5 AMP.,1.0,3.0,SKT-2026-04:1 kutu,NARKOTİK İLAÇ ÇEKMECESİ,N.ÇEKMECESİ,,,,,,
2.0,DIAKSI 5 MG /2.5 ML REKTAL COZELTI,1.0,3.0,SKT-2026-05:1 kutu,NARKOTİK İLAÇ ÇEKMECESİ,N.ÇEKMECESİ,,,,,,
3.0,ATROPİN 1MG/1ML 10 AMP.,1.0,10.0,SKT-2026-07:1 kutu,NARKOTİK İLAÇ ÇEKMECESİ,N.ÇEKMECESİ,,,,,,
4.0,ADRENALIN 1 MG 10 AMPUL,1.0,10.0,SKT-2028-03:1 kutu,NARKOTİK İLAÇ ÇEKMECESİ,N.ÇEKMECESİ,,,,,,
5.0,"ADRENALIN 0,5 MG 10 AMPUL",6.0,54.0,"SKT-2027-04:3 kutu, SKT-2027-01:2 kutu, SKT-2028-03:1 kutu",NARKOTİK İLAÇ ÇEKMECESİ,N.ÇEKMECESİ,,,,,,
6.0,PETHOLAN 100 MG/2ML 5 AMP.,2.0,7.0,"SKT-2027-02:1 kutu, SKT-2026-09:1 kutu",NARKOTİK İLAÇ ÇEKMECESİ,N.ÇEKMECESİ,,,,,,
7.0,LARGACTIL 25 MG ENJEKSIYONLUK/INFUZYONLUK COZELTI ICEREN AMPUL (10 AMPUL),1.0,2.0,SKT-2027-01:1 kutu,NARKOTİK İLAÇ ÇEKMECESİ,N.ÇEKMECESİ,,,,,,
8.0,ATROPIN GALEN 1 MG 10 AMPUL,2.0,11.0,SKT-2026-09:2 kutu,NARKOTİK İLAÇ ÇEKMECESİ,N.ÇEKMECESİ,,,,,,
9.0,"ATROPIN GALEN 0,5 MG 10 AMPUL",1.0,1.0,SKT-2026-09:1 kutu,NARKOTİK İLAÇ ÇEKMECESİ,N.ÇEKMECESİ,,,,,,
10.0,NORODOL 5 MG 5 AMPUL,1.0,2.0,SKT-2026-08:1 kutu,NARKOTİK İLAÇ ÇEKMECESİ,N.ÇEKMECESİ,,,,,,
11.0,AKINETON 5 MG/ML ENJEKSIYON ICIN SOLUSYON ICEREN 1 ML X 5 AMPUL,1.0,4.0,SKT-2027-11:1 kutu,NARKOTİK İLAÇ ÇEKMECESİ,N.ÇEKMECESİ,,,,,,
12.0,DRAMAMINE 50 MG 12 TABLET,1.0,8.0,SKT-2026-02:1 kutu,NARKOTİK İLAÇ ÇEKMECESİ,N.ÇEKMECESİ,,,,,,
13.0,CONTRAMAL 100 MG/2ML AMP,1.0,2.0,SKT-2025-05:1 kutu,NARKOTİK İLAÇ ÇEKMECESİ,N.ÇEKMECESİ,,,,,,
14.0,MORFİN 0.01MG/1ML AMP.,1.0,2.0,SKT-2025-06:1 kutu,NARKOTİK İLAÇ ÇEKMECESİ,N.ÇEKMECESİ,,,,,,
15.0,DİAZEM 10MG/2ML AMP.,1.0,2.0,SKT-2026-05:1 kutu,NARKOTİK İLAÇ ÇEKMECESİ,N.ÇEKMECESİ,,,,,,
1.0,Tahta Dil Basacağı,1.0,100.0,SKT-3000-12:1 kutu,desk üzeri,desk Üstü,,,,,,
2.0,Batiderm %10 Povidon İyot 1000 ml.,1.0,1.0,SKT-2025-03:1 kutu,,desk Üstü,,,,,,
3.0,Etil Alkol 70' Base Cologne 1000 ml.,1.0,1.0,SKT-2029-01:1 kutu,,desk Üstü,,,,,,
4.0,El Dezenfektanı Dermosept Handplus 1000 ml.,1.0,1.0,SKT-3000-12:1 kutu,,desk Üstü,,,,,,
5.0,Oksijenli Su Dermosept 1000 ml.,1.0,1.0,SKT-2025-05:1 kutu,,desk Üstü,,,,,,
6.0,Zephirafix Fort Çözelti 1000 ml.,1.0,1.0,SKT-3000-12:1 kutu,,desk Üstü,,,,,,
7.0,Alkollü Mendil,1.0,100.0,SKT-2029-07:1 kutu,,desk Üstü,,,,,,
8.0,Atropin,0.0,0.0,yok,,desk Üstü,,,,,,
9.0,Novalgin,9.0,1.0,2025-05-01 00:00:00,,desk Üstü,,,,,,
10.0,Avil,4.0,1.0,2025-08-01 00:00:00,,desk Üstü,,,,,,
11.0,Türktıpsan Feniramin,6.0,1.0,2025-08-01 00:00:00,,desk Üstü,,,,,,
12.0,Dekort,3.0,1.0,2026-02-01 00:00:00,,desk Üstü,,,,,,
13.0,Metpamid,3.0,1.0,2027-12-01 00:00:00,,desk Üstü,,,,,,
14.0,Bemiks,0.0,0.0,yok,,desk Üstü,,,,,,
15.0,Redoxan,0.0,0.0,yok,,desk Üstü,,,,,,
16.0,Dicloron,7.0,1.0,2025-10-01 00:00:00,,desk Üstü,,,,,,
17.0,Muscoflex,1.0,1.0,2028-04-01 00:00:00,,desk Üstü,,,,,,
18.0,Lasix,3.0,1.0,2025-03-01 00:00:00,,desk Üstü,,,,,,
19.0,Buscopan,9.0,1.0,2025-07-01 00:00:00,,desk Üstü,,,,,,
20.0,Portatif Defibrilatör Cihaz Primedic Defi Monitor,1.0,1.0,yok,,desk Üstü,,,,,,
21.0,Defibrilatör (elektroşok) Cardiolife Actibiphasic Nihon Kohden,1.0,1.0,yok,,desk Üstü,,,,,,
22.0,EKG Cihazı Mindray BeneHeart R12,1.0,1.0,yok,,desk Üstü,,,,,,
23.0,Büyük Oksijen Tüpü,1.0,1.0,yok,,desk Üstü,,,,,,
24.0,Küçük ksijen Tüpü,1.0,1.0,yok,,desk Üstü,,,,,,
25.0,Portatif Oksijen Tüpü,1.0,1.0,yok,,desk Üstü,,,,,,
1.0,spançlar,1.0,1.0,yok,1. çekmece,desk çekmeceler,,,,,,
2.0,makas,1.0,1.0,yok,1. çekmece,desk çekmeceler,,,,,,
3.0,oksijen maskeleri,1.0,1.0,yok,2. çekmece,desk çekmeceler,,,,,,
4.0,laringoskop seti,1.0,1.0,yok,2. çekmece,desk çekmeceler,,,,,,
5.0,laringoskop seti,1.0,1.0,yok,3. çekmece,desk çekmeceler,,,,,,
6.0,damaryolu malzemeleri,1.0,1.0,yok,3. çekmece,desk çekmeceler,,,,,,
7.0,ateş ölçer,1.0,1.0,yok,3. çekmece,desk çekmeceler,,,,,,
8.0,ekg elektrodu,1.0,1.0,yok,3. çekmece,desk çekmeceler,,,,,,
1.0,Enjektör 10 ml.,1.0,100.0,SKT-2027-12:1 kutu,desk 1. dolap,desk dolaplar,,,,,,
2.0,Steril Emici Spanç Kompres b-good 4 kat 20*5,4.0,80.0,SKT-2027-10:4 kutu,desk 1. dolap,desk dolaplar,,,,,,
3.0,Steril Pamuklu Ped 12cm*24cm,4.0,4.0,SKT-2024-09:4 kutu,desk 1. dolap,desk dolaplar,,,,,,
4.0,Steril Pamuklu Ped 10cm*10cm tekli paket,100.0,100.0,SKT-2026-06:100 kutu,desk 1. dolap,desk dolaplar,,,,,,
5.0,Elastik Bandaj Hypoallergenic ArtıMed 15*150cm,2.0,2.0,SKT-3000-12:2 kutu,desk 1. dolap,desk dolaplar,,,,,,
6.0,Elastik Bandaj Hypoallergenic ArtıMed 20*150cm,3.0,3.0,SKT-3000-12:3 kutu,desk 1. dolap,desk dolaplar,,,,,,
7.0,Elastik Bandaj Hypoallergenic ArtıMed 10*150cm,2.0,2.0,SKT-3000-12:2 kutu,desk 1. dolap,desk dolaplar,,,,,,
8.0,Elastik Bandaj Hypoallergenic ArtıMed 6*150cm,4.0,4.0,SKT-3000-12:4 kutu,desk 1. dolap,desk dolaplar,,,,,,
9.0,Hidrofil Sargı Bezi 15cm*10m,6.0,6.0,SKT-2019-01:6 kutu,desk 1. dolap,desk dolaplar,,,,,,
10.0,Tulum,4.0,1.0,yok,desk 1. dolap,desk dolaplar,,,,,,
11.0,şişme atel,1.0,1.0,yok,desk 2. açık dolap,desk dolaplar,,,,,,
12.0,tıbbi atık kutusu,4.0,1.0,yok,desk 2. açık dolap,desk dolaplar,,,,,,
13.0,doğum seti,1.0,1.0,yok,desk 2. açık dolap,desk dolaplar,,,,,,
14.0,cenaze torbası,1.0,1.0,yok,desk 2. açık dolap,desk dolaplar,,,,,,
15.0,Tulum tek kullanımlık,2.0,1.0,yok,desk 2. açık dolap,desk dolaplar,,,,,,
16.0,Steril spanç gaz kompres hidrofil,50.0,1.0,2026-05-01 00:00:00,desk 3. dolap açık,desk dolaplar,,,,,,
17.0,Plusmed ecg cihazı,1.0,1.0,yok,desk 3. dolap açık,desk dolaplar,,,,,,
18.0,batarya,2.0,1.0,yok,desk 3. dolap açık,desk dolaplar,,,,,,
19.0,AED plus zoll,1.0,1.0,yok,desk 3. dolap açık,desk dolaplar,,,,,,
20.0,pamuk,1.0,1.0,yok,desk 3. dolap açık,desk dolaplar,,,,,,
21.0,aspiratör devillbiss,1.0,1.0,yok,desk 3. dolap açık,desk dolaplar,,,,,,
1.0,%5 Dekstroz 250 ml.,2.0,2.0,SKT-2026-01:2 kutu,1. dolap 1. raf,1d1r,,,,,,
2.0,%5 Dekstroz 500 ml.,10.0,10.0,"SKT-2027-06:1 kutu, SKT-2026-02:9 kutu",1. dolap 1. raf,1d1r,,,,,,
1.0,%0.9 izotonik sodyum klorür 500 ml.,5.0,5.0,"SKT-2026-12:4 kutu, SKT-2027-07:1 kutu",1. Dolap 2. Raf,1d2r,,,,,,
2.0,%0.9 izotonik sodyum klorür 250 ml.,6.0,6.0,SKT-2026-10:6 kutu,1. Dolap 2. Raf,1d2r,,,,,,
1.0,İzoleks - P %5 Dekstroz 500 ml.,2.0,2.0,SKT-2025-08:2 kutu,1. dolap 3. raf,1d3r,,,,,,
2.0,İZOLEN DENGELİ 500 ML.,6.0,6.0,SKT-2025-12:6 kutu,1. dolap 3. raf,1d3r,,,,,,
3.0,LAKTATLI RİNGER 500 ML.,7.0,7.0,SKT-2025-06:7 kutu,1. dolap 3. raf,1d3r,,,,,,
,,,,,,1d4r,Sıra,Ürün Adı,Toplam Ürün Kutu Sayısı,Toplam Ürün İçerik Sayısı,Detay,yer
,,,,,,1d4r,1,ENDOTRAKEAL TÜP KAFLI 6 MM.,2,2,SKT-2026-11:2 kutu,1. dolap 4. raf
,,,,,,1d4r,2,ENDOTRAKEAL TÜP KAFLI 7 MM.,2,2,SKT-2029-04:2 kutu,1. dolap 4. raf
,,,,,,1d4r,3,ENDOTRAKEAL TÜP KAFLI 8 MM.,2,2,SKT-2028-01:2 kutu,1. dolap 4. raf
,,,,,,1d4r,4,ENDOTRAKEAL TÜP KAFLI 4 MM.,2,2,SKT-2028-12:2 kutu,1. dolap 4. raf
,,,,,,1d4r,5,İNFÜZYON SETİ,20,20,"SKT-2026-01:10 kutu, SKT-2026-05:5 kutu, SKT-2028-05:5 kutu",1. dolap 4. raf
,,,,,,1d4r,6,AKTİF KARBON TOZ 100 GR,1,1,SKT-2040-05:1 kutu,1. dolap 4. raf
,,,,,,1d4r,7,TIBBİ ATIK POŞETİ BÜYÜK BOY,2,1,yok,1. dolap 4. raf
,,,,,,1d4r,8,YANIK SETİ,1,1,yok,1. dolap 4. raf
1.0,ENJEKTÖR 10 ML.,200.0,200.0,SKT-2028-06:200 kutu,1. dolap 5. raf,1d5r,,,,,,
2.0,Palintest SU WATER TEST REAGENTS,1.0,100.0,SKT-2029-03:1 kutu,1. dolap 5. raf,1d5r,,,,,,
3.0,ULTRASOUND GEJ JEL 1000 ML.,1.0,1.0,SKT-2019-02:1 kutu,1. dolap 5. raf,1d5r,,,,,,
1.0,NOOTROPIL 1 GR 12 AMPUL,1.0,12.0,SKT-2027-09:1 kutu,2. Dolap 1. Raf,2d1r,,,,,,
2.0,PREDNOL-L 250 MG 1 AMPUL,2.0,2.0,"SKT-2026-10:1 kutu, SKT-2027-07:1 kutu",2. Dolap 1. Raf,2d1r,,,,,,
3.0,PREDNOL-L 40 MG 1 AMPUL,6.0,6.0,"SKT-2027-11:1 kutu, SKT-2027-03:3 kutu, SKT-2028-01:2 kutu",2. Dolap 1. Raf,2d1r,,,,,,
4.0,METPAMID 10 MG 5 AMPUL,2.0,2.0,SKT-2028-11:2 kutu,2. Dolap 1. Raf,2d1r,,,,,,
5.0,BUSCOPAN 20 MG/ML ENJEKSIYONLUK COZELTI (6 AMPUL),3.0,18.0,"SKT-2026-12:1 kutu, SKT-2025-07:1 kutu, SKT-2025-10:1 kutu",2. Dolap 1. Raf,2d1r,,,,,,
6.0,CORTIPOL 250 MG I.M./I.V. ENJEKSIYONLUK COZELTI HAZIRLAMAK ICIN TOZ VE COZUCU (1 AMPUL + 1 ENJEKSIYONLUK SU ICEREN AMPUL),1.0,1.0,SKT-2025-07:1 kutu,2. Dolap 1. Raf,2d1r,,,,,,
7.0,"TURKTIPSAN FENIRAMIN MALEAT 45,5 MG/2 ML IM/IV ENJEKSIYONLUK COZELTI (5 AMPUL)",3.0,15.0,"SKT-2025-08:1 kutu, SKT-2026-02:1 kutu, SKT-2025-07:1 kutu",2. Dolap 1. Raf,2d1r,,,,,,
8.0,DEKORT 2 ML 8 MG 1 AMPUL,8.0,8.0,"SKT-2026-02:1 kutu, SKT-2027-05:3 kutu, SKT-2026-01:2 kutu, SKT-2028-05:1 kutu, SKT-2026-12:1 kutu",2. Dolap 1. Raf,2d1r,,,,,,
9.0,MUSCORIL 4 MG 2 ML 6 AMPUL,1.0,6.0,SKT-2026-05:1 kutu,2. Dolap 1. Raf,2d1r,,,,,,
10.0,DICLOMEC 3 ML 75 MG 10 AMPUL,2.0,20.0,"SKT-2027-01:1 kutu, SKT-2025-10:1 kutu",2. Dolap 1. Raf,2d1r,,,,,,
11.0,NOVALGIN 2 ML 10 AMPUL,3.0,30.0,"SKT-2025-05:2 kutu, SKT-2025-04:1 kutu",2. Dolap 1. Raf,2d1r,,,,,,
12.0,MAGNEZYUM SULFAT %15 10 ML,1.0,10.0,SKT-2027-10:1 kutu,2. Dolap 1. Raf,2d1r,,,,,,
13.0,OKSAMEN-L 20 MG 1 FLAKON,4.0,4.0,"SKT-2026-05:1 kutu, SKT-2026-06:3 kutu",2. Dolap 1. Raf,2d1r,,,,,,
14.0,LASIX 20 MG/2 ML 5 AMPUL,3.0,15.0,SKT-2025-03:3 kutu,2. Dolap 1. Raf,2d1r,,,,,,
15.0,DOPADREN 200 MG/5 ML ENJEKSIYONLUK SOLUSYON ICEREN 5 AMPUL,1.0,5.0,SKT-2024-12:1 kutu,2. Dolap 1. Raf,2d1r,,,,,,
16.0,DILTIZEM 25 MG 1 FLAKON,2.0,2.0,SKT-2025-04:2 kutu,2. Dolap 1. Raf,2d1r,,,,,,
17.0,FUROMID 20 MG 5 AMPUL,1.0,5.0,SKT-2027-05:1 kutu,2. Dolap 1. Raf,2d1r,,,,,,
18.0,"DIGOXIN - ASSOS 0,5 MG /2 ML IV ENJEKSIYONLUK COZELTI 5 AMPUL",1.0,5.0,SKT-2028-02:1 kutu,2. Dolap 1. Raf,2d1r,,,,,,
